sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
8.84,hover,-0.01099818058517432,0.011035600056494194,-0.0007587778963353957,0.9998783325041668,0.0,0.0,0.0,1.0,-0.022017564546152647,0.02205361204163565,-0.0017605432224185131,0.021997253294492806,-0.022072095272435855,0.0015176173414038876,-0.6948350840840328,0.6930554132667359,0.01112424460585411,0.00123975266020171,-0.0012389642108239284,2.3968018618245046e-05,0.333586089623758,0.333586089623758,0.10144908064545101,0.08440124980915113,0.06334662928157425,0.08438912988758164,1838.9225164522386,1677.31183553875,1453.1188214959604,1677.191401198063,0.0127777820538277,0.2200019891872249,-0.7954816875046894,-0.7964107520610773,0.22642198212071424
8.85,hover,-0.014067338877342352,0.014102969326847835,-0.0006864525446219068,0.9998013527776306,0.0,0.0,0.0,1.0,-0.028163357837052285,0.02818475392211088,-0.001770118814144363,0.028136540861255332,-0.02820780647923448,0.00137299600439539,-0.546427536718834,0.5449462937592402,0.01694671058429399,0.0011721707795651968,-0.0011716760691373087,1.4377875377964234e-05,0.3335368037093431,0.3335368037093431,0.10079974793417623,0.08398708137407536,0.0647704976389983,0.08397947676209319,1833.027986094559,1673.1913755263759,1469.3592440130528,1673.1156242381378,0.012694809999560987,0.2200019891872249,-0.8009437909292423,-0.8018807958541116,0.22654561133853918
8.86,hover,-0.016356335968623986,0.016391318993243625,-0.0005880123794343784,0.9997316885928869,0.0,0.0,0.0,1.0,-0.03274659151093123,0.032760466278550816,-0.0017128329611243514,0.03271559797896584,-0.03278557028643982,0.001176129950444434,-0.3852723593237428,0.3840771727288263,0.02166340658784766,0.0010612075948098765,-0.0010610328724305084,5.134036629270812e-06,0.3335278032145648,0.3335278032145648,0.09947940829280663,0.08359721189918812,0.06685665692870321,0.08359452609386687,1820.9833267844294,1669.3033666691438,1492.8346294739997,1669.2765508234088,0.012491269498897098,0.2200019891872249,-0.8063834957531234,-0.8073285370052073,0.2266623824135016
8.870000000000001,hover,-0.017821736738415587,0.01785701443268113,-0.0004704571377242824,0.9996815950117613,0.0,0.0,0.0,1.0,-0.03567921668198149,0.03569346718438864,-0.0015781065243173438,0.03564725697862762,-0.03571781985650846,0.0009410141521021063,-0.21859643517981175,0.21762937290083187,0.02468796137721277,0.0009139663478310712,-0.0009140760048981505,-2.833240979086049e-06,0.33357052542742943,0.33357052542742943,0.09756087484906135,0.0832737368336802,0.06946049127957721,0.08327542246511069,1803.3383380928215,1666.0705950797344,1521.6273227433978,1666.087457339407,0.012134694256903198,0.2200019891872249,-0.8117968764855749,-0.8127500488662668,0.22676946634639086
8.88,hover,-0.018454952877354883,0.018490752116918224,-0.00034966599564651004,0.999658634001696,0.0,0.0,0.0,1.0,-0.03694387118826244,0.03696439110753782,-0.0013825300348434453,0.036914106257220615,-0.03698571288455535,0.000699411578214885,-0.05322409863171458,0.052394933765272794,0.02299471125998086,0.0007383228309880286,-0.0007386167524403237,-5.275222544245316e-06,0.3336733010687605,0.3336733010687605,0.09498976932938817,0.08319626527035359,0.07228648308367919,0.08320078338533954,1779.417220415982,1665.2954219432418,1552.2723459891436,1665.34063968246,0.011602622114865289,0.2200019891872249,-0.8171813804621888,-0.818142776038016,0.226864209681858
8.89,hover,-0.018281797895884043,0.01831717970535176,-0.00025064128820778274,0.9996650408873368,0.0,0.0,0.0,1.0,-0.03659322627163636,0.03662110896508908,-0.0011716424502609835,0.03656767877536041,-0.03663845029632759,0.0005013385536379994,0.10398978983010261,-0.1047706391728163,0.01663374259797534,0.0005434304701603642,-0.000543767338326517,-1.2985112351566847e-06,0.3338349965493736,0.3338349965493736,0.09186897183165278,0.08340205535993943,0.07515673571263042,0.08340723364515099,1749.942587931128,1667.3537453096092,1582.7901072960835,1667.4055060197663,0.010901679044252334,0.2200019891872249,-0.822535788701597,-0.8235054952524656,0.226945188749476
8.9,hover,-0.017361031913374205,0.017394295488389003,-0.00019027580519389583,0.999697952808989,0.0,0.0,0.0,1.0,-0.034746193796582045,0.03477848700144799,-0.0009849983021307915,0.034725560149788864,-0.03479209399874075,0.0003805899298658653,0.2467905205218041,-0.24757029370868444,0.008211173668179595,0.0003389114580700346,-0.00033917333952691224,6.61007300549788e-06,0.33404601582013094,0.33404601582013094,0.08844779142509844,0.08378491086302271,0.07802437706784221,0.08378893646416757,1717.0497122011197,1671.1763408152824,1612.7034969045221,1671.2164877135415,0.010064014362364837,0.2200019891872249,-0.8278601561676858,-0.8288382554482824,0.22701232230582416
8.91,hover,-0.015778531549001416,0.015807950454931104,-0.0001721871284025617,0.9997505273797881,0.0,0.0,0.0,1.0,-0.0315756499819961,0.03160784262455512,-0.0008435622825883811,0.031559687567637114,-0.03161853027279249,0.00034440289697917903,0.370310071000341,-0.37108498451891914,3.457212994653518e-05,0.00013370229101705881,-0.00013383156348756181,1.582194297266461e-05,0.3342932868259807,0.3342932868259807,0.08497031854496252,0.08423157575217113,0.08085782962030577,0.08423356290854127,1682.9569072019494,1675.6250152522307,1641.7250035689674,1675.6447804605573,0.009131726204716514,0.2200019891872249,-0.8331557546904665,-0.8341423206169926,0.2270663480415654
8.92,hover,-0.013640915595584039,0.013665293460462906,-0.00018917390922056624,0.9998135573143553,0.0,0.0,0.0,1.0,-0.02729549151070662,0.027323730115426135,-0.0007513720428561114,0.027283526816915753,-0.02733228557694921,0.00037837133358929205,0.47089592233377225,-0.47163305667256183,-0.005752395097917616,-6.45880542968435e-05,6.459501535217168e-05,2.3492015156101192e-05,0.3345633147797434,0.3345633147797434,0.08166910367306095,0.08461971616190492,0.08365488578713565,0.08461960915764187,1649.9404400670644,1679.4812310344023,1669.8790952953814,1679.4801691559394,0.008147428292622745,0.2200019891872249,-0.8384249659020102,-0.8394200629846823,0.22710845040800787
8.93,hover,-0.011069914731872662,0.011088780860468113,-0.00022725664151329014,0.9998772146025113,0.0,0.0,0.0,1.0,-0.022149405482827015,0.02217162369671489,-0.0007001333288649755,0.022140735657506107,-0.02217846945909626,0.00045453188647164955,0.5460091468615114,-0.5466764789267027,-0.008684535123899256,-0.0002494331457194932,0.00024955580654889624,2.8536498273371327e-05,0.33484248446482656,0.33484248446482656,0.07868640995708207,0.08490058463922133,0.08635679075255027,0.0848986991159729,1619.5308987181245,1682.2661763151646,1696.631866891482,1682.247495821913,0.007153324490080541,0.2200019891872249,-0.8436711200342477,-0.8446748022565986,0.22714021950080698
8.94,hover,-0.008197132065637753,0.008210572443608597,-0.00027342238497547413,0.9999326571155911,0.0,0.0,0.0,1.0,-0.01640059501834911,0.016416293821925193,-0.0006815061189857147,0.016394632153533786,-0.016421513512900943,0.0005468570456496655,0.5941733146633513,-0.594750943472068,-0.009331705063973746,-0.0004141425484768063,0.00041435465344263585,3.104147289846247e-05,0.33511845954212266,0.33511845954212266,0.07611845492549113,0.08507463981195496,0.08885398543736499,0.08507137936731159,1592.8847512766592,1683.9897051541514,1720.9879472497282,1683.9574357973104,0.006186975931787768,0.2200019891872249,-0.8488983080042442,-0.8499106183798596,0.22716343531779315
8.95,hover,-0.005158774143581779,0.005167180085165507,-0.0003180917107471941,0.9999732927018434,0.0,0.0,0.0,1.0,-0.010321294037121963,0.010330986009695821,-0.0006895159108629714,0.010317640139424258,-0.010334452172259971,0.0006361890851349991,0.6149784113349761,-0.6154636072666608,-0.008359889073912262,-0.0005530966588291635,0.0005533814223745122,3.14832704211247e-05,0.3353819043750003,0.3353819043750003,0.07402936841883133,0.08515946769849385,0.09103797790024178,0.08515509035743336,1570.8741559911934,1684.8290486821293,1742.0101214807544,1684.7857465904813,0.00527616778491385,0.2200019891872249,-0.8541111723745413,-0.8551321428338959,0.22717976466976733
