sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.328000069,0.545112133,0.000000000,0.000000000,0.000000000,AERIAL
2.328999996,0.543101132,0.000000000,0.000000000,0.000000000,AERIAL
2.329999924,0.541080475,0.000000000,0.000000000,0.000000000,AERIAL
2.331000090,0.539049983,0.000000000,0.000000000,0.000000000,AERIAL
2.332000017,0.537009835,0.000000000,0.000000000,0.000000000,AERIAL
2.332999945,0.534959972,0.000000000,0.000000000,0.000000000,AERIAL
2.334000111,0.532900333,0.000000000,0.000000000,0.000000000,AERIAL
2.335000038,0.530831039,0.000000000,0.000000000,0.000000000,AERIAL
2.335999966,0.528751969,0.000000000,0.000000000,0.000000000,AERIAL
2.336999893,0.526663184,0.000000000,0.000000000,0.000000000,AERIAL
2.338000059,0.524564683,0.000000000,0.000000000,0.000000000,AERIAL
2.338999987,0.522456467,0.000000000,0.000000000,0.000000000,AERIAL
2.339999914,0.520338535,0.000000000,0.000000000,0.000000000,AERIAL
2.341000080,0.518210948,0.000000000,0.000000000,0.000000000,AERIAL
2.342000008,0.516073585,0.000000000,0.000000000,0.000000000,AERIAL
2.342999935,0.513926506,0.000000000,0.000000000,0.000000000,AERIAL
2.344000101,0.511769712,0.000000000,0.000000000,0.000000000,AERIAL
2.345000029,0.509603262,0.000000000,0.000000000,0.000000000,AERIAL
2.345999956,0.507427037,0.000000000,0.000000000,0.000000000,AERIAL
2.346999884,0.505241156,0.000000000,0.000000000,0.000000000,AERIAL
2.348000050,0.503045559,0.000000000,0.000000000,0.000000000,AERIAL
2.348999977,0.500840187,0.000000000,0.000000000,0.000000000,AERIAL
2.349999905,0.498625189,0.000000000,0.000000000,0.000000000,AERIAL
2.351000071,0.496400446,0.000000000,0.000000000,0.000000000,AERIAL
2.351999998,0.494166017,0.000000000,0.000000000,0.000000000,AERIAL
2.352999926,0.491921842,0.000000000,-0.000000000,0.000000000,AERIAL
2.354000092,0.489667982,0.000000000,-0.000000000,0.000000000,AERIAL
2.355000019,0.487404436,0.000000000,-0.000000000,0.000000000,AERIAL
2.355999947,0.485131145,0.000000000,-0.000000000,0.000000000,AERIAL
2.357000113,0.482848167,0.000000000,-0.000000000,0.000000000,AERIAL
2.358000040,0.480555475,0.000000000,-0.000000000,0.000000000,AERIAL
2.358999968,0.478253067,0.000000000,-0.000000000,0.000000000,AERIAL
2.359999895,0.475940943,0.000000000,-0.000000000,0.000000000,AERIAL
2.361000061,0.473619103,0.000000000,-0.000000000,0.000000000,AERIAL
2.361999989,0.471287549,0.000000000,-0.000000000,0.000000000,AERIAL
2.362999916,0.468946278,0.000000000,-0.000000000,0.000000000,AERIAL
2.364000082,0.466595322,0.000000000,-0.000000000,0.000000000,AERIAL
2.365000010,0.464234620,0.000000000,-0.000000000,0.000000000,AERIAL
2.365999937,0.461864203,0.000000000,-0.000000000,0.000000000,AERIAL
2.367000103,0.459484041,0.000000000,-0.000000000,0.000000000,AERIAL
2.368000031,0.457094163,0.000000000,-0.000000000,0.000000000,AERIAL
2.368999958,0.454694569,0.000000000,-0.000000000,0.000000000,AERIAL
2.369999886,0.452285260,0.000000000,-0.000000000,0.000000000,AERIAL
2.371000051,0.449866205,0.000000000,-0.000000000,0.000000000,AERIAL
2.371999979,0.447437406,0.000000000,-0.000000000,0.000000000,AERIAL
2.372999907,0.444998860,0.000000000,-0.000000000,0.000000000,AERIAL
2.374000072,0.442550600,0.000000000,-0.000000000,0.000000000,AERIAL
2.375000000,0.440092564,0.000000000,-0.000000000,0.000000000,AERIAL
2.375999928,0.437624812,0.000000000,-0.000000000,0.000000000,AERIAL
2.377000093,0.435147285,0.000000000,-0.000000000,0.000000000,AERIAL
2.378000021,0.432660043,0.000000000,-0.000000000,0.000000000,AERIAL
2.378999949,0.430162996,0.000000000,-0.000000000,0.000000000,AERIAL
2.380000114,0.427656204,0.000000000,-0.000000000,0.000000000,AERIAL
2.381000042,0.425139666,0.000000000,-0.000000000,0.000000000,AERIAL
2.381999969,0.422613353,0.000000000,-0.000000000,0.000000000,AERIAL
2.382999897,0.420077264,0.000000000,-0.000000000,0.000000000,AERIAL
2.384000063,0.417531371,0.000000000,-0.000000000,0.000000000,AERIAL
2.384999990,0.414975733,0.000000000,-0.000000000,0.000000000,AERIAL
2.385999918,0.412410289,0.000000000,-0.000000000,0.000000000,AERIAL
2.387000084,0.409835070,0.000000000,-0.000000000,0.000000000,AERIAL
2.388000011,0.407250047,0.000000000,-0.000000000,0.000000000,AERIAL
2.388999939,0.404655248,0.000000000,-0.000000000,0.000000000,AERIAL
2.390000105,0.402050614,0.000000000,-0.000000000,0.000000000,AERIAL
2.391000032,0.399436206,0.000000000,-0.000000000,0.000000000,AERIAL
2.391999960,0.396811962,0.000000000,-0.000000000,0.000000000,AERIAL
2.392999887,0.394177914,0.000000000,-0.000000000,0.000000000,AERIAL
2.394000053,0.391534030,0.000000000,-0.000000000,0.000000000,AERIAL
2.394999981,0.388880342,0.000000000,-0.000000000,0.000000000,AERIAL
2.395999908,0.386216819,0.000000000,-0.000000000,0.000000000,AERIAL
2.397000074,0.383543462,0.000000000,-0.000000000,0.000000000,AERIAL
2.398000002,0.380860239,0.000000000,-0.000000000,0.000000000,AERIAL
2.398999929,0.378167212,0.000000000,-0.000000000,0.000000000,AERIAL
2.400000095,0.375464320,0.000000000,-0.000000000,0.000000000,AERIAL
2.401000023,0.372751594,0.000000000,-0.000000000,0.000000000,AERIAL
2.401999950,0.370028973,0.000000000,-0.000000000,0.000000000,AERIAL
2.403000116,0.367296517,0.000000000,-0.000000000,0.000000000,AERIAL
2.404000044,0.364554197,0.000000000,-0.000000000,0.000000000,AERIAL
2.404999971,0.361802012,0.000000000,-0.000000000,0.000000000,AERIAL
2.405999899,0.359039962,0.000000000,-0.000000000,0.000000000,AERIAL
2.407000065,0.356268018,0.000000000,-0.000000000,0.000000000,AERIAL
2.407999992,0.353486180,0.000000000,-0.000000000,0.000000000,AERIAL
2.408999920,0.350694478,0.000000000,-0.000000000,0.000000000,AERIAL
2.410000086,0.347892910,0.000000000,-0.000000000,0.000000000,AERIAL
2.411000013,0.345081419,0.000000000,-0.000000000,0.000000000,AERIAL
2.411999941,0.342260033,0.000000000,-0.000000000,0.000000000,AERIAL
2.413000107,0.339428782,0.000000000,-0.000000000,0.000000000,AERIAL
2.414000034,0.336587608,0.000000000,-0.000000000,0.000000000,AERIAL
2.414999962,0.333736539,0.000000000,-0.000000000,0.000000000,AERIAL
2.415999889,0.330875576,0.000000000,-0.000000000,0.000000000,AERIAL
2.417000055,0.328004688,0.000000000,-0.000000000,0.000000000,AERIAL
2.417999983,0.325123906,0.000000000,-0.000000000,0.000000000,AERIAL
2.418999910,0.322233200,0.000000000,-0.000000000,0.000000000,AERIAL
2.420000076,0.319332600,0.000000000,-0.000000000,0.000000000,AERIAL
2.421000004,0.316422105,0.000000000,-0.000000000,0.000000000,AERIAL
2.421999931,0.313501656,0.000000000,-0.000000000,0.000000000,AERIAL
2.423000097,0.310571313,0.000000000,-0.000000000,0.000000000,AERIAL
2.424000025,0.307631075,0.000000000,0.000000000,0.000000000,AERIAL
2.424999952,0.304680884,0.000000000,0.000000000,0.000000000,AERIAL
2.426000118,0.301720798,0.000000000,0.000000000,0.000000000,AERIAL
2.427000046,0.298750818,0.000000000,0.000000000,0.000000000,AERIAL
2.427999973,0.295770913,0.000000000,0.000000000,0.000000000,AERIAL
2.428999901,0.292781085,0.000000000,0.000000000,0.000000000,AERIAL
2.430000067,0.289781362,0.000000000,0.000000000,0.000000000,AERIAL
2.430999994,0.286771715,0.000000000,0.000000000,0.000000000,AERIAL
2.431999922,0.283752173,0.000000000,0.000000000,0.000000000,AERIAL
2.433000088,0.280722708,0.000000000,0.000000000,0.000000000,AERIAL
2.434000015,0.277683377,0.000000000,0.000000000,0.000000000,AERIAL
2.434999943,0.274634123,0.000000000,0.000000000,0.000000000,AERIAL
2.436000109,0.271574974,0.000000000,0.000000000,0.000000000,AERIAL
2.437000036,0.268505931,0.000000000,0.000000000,0.000000000,AERIAL
2.437999964,0.265426993,0.000000000,0.000000000,0.000000000,AERIAL
2.438999891,0.262338191,0.000000000,0.000000000,0.000000000,AERIAL
2.440000057,0.259239495,0.000000000,0.000000000,0.000000000,AERIAL
2.440999985,0.256130934,0.000000000,0.000000000,0.000000000,AERIAL
2.441999912,0.253012478,0.000000000,0.000000000,0.000000000,AERIAL
2.443000078,0.249884173,0.000000000,0.000000000,0.000000000,AERIAL
2.444000006,0.246746004,0.000000000,0.000000000,0.000000000,AERIAL
2.444999933,0.243597969,0.000000000,0.000000000,0.000000000,AERIAL
2.446000099,0.240440086,0.000000000,0.000000000,0.000000000,AERIAL
2.447000027,0.237272352,0.000000000,0.000000000,0.000000000,AERIAL
2.447999954,0.234094784,0.000000000,0.000000000,0.000000000,AERIAL
2.448999882,0.230907395,0.000000000,0.000000000,0.000000000,AERIAL
2.450000048,0.227710158,0.000000000,0.000000000,0.000000000,AERIAL
2.450999975,0.224503100,0.000000000,0.000000000,0.000000000,AERIAL
2.451999903,0.221286237,0.000000000,0.000000000,0.000000000,AERIAL
2.453000069,0.218059555,0.000000000,0.000000000,0.000000000,AERIAL
2.453999996,0.214823082,0.000000000,0.000000000,0.000000000,AERIAL
