sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.19,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.3832742120985984e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8396919343645621,0.9699706,4.3595938762231584e-17,0.0,0.7051256000000006
2.2,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,9.101466205002422e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937253547491638,0.9699706,5.0277334650173505e-17,0.0,0.6818506000000006
2.21,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.2744340419694562e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034902837993319,0.9699706,5.735175382564142e-17,0.0,0.6575956000000007
2.22,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0558543755104633e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1326222703946414,0.9699706,6.491406397872782e-17,0.0,0.6323606000000008
2.23,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,9.038880905289797e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.230397816315722,0.9699706,7.296426510943269e-17,0.0,0.606145600000001
2.24,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.1826883391020568e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3282182530525626,0.9699706,8.155656732638031e-17,0.0,0.5789506000000011
2.25,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.07957186720408e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260746024420587,0.9699706,9.063676052094641e-17,0.0,0.5507756000000013
2.26,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.8546418077846024e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52395968195363,0.9699706,1.0017773963881885e-16,0.0,0.5216206000000014
2.27,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.8573074684132814e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6218677455629162,0.9699706,1.1026081984293404e-16,0.0,0.49148560000000147
2.2800000000000002,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,3.03951831384397e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7197941964503154,0.9699706,1.2085889607897984e-16,0.0,0.46037060000000163
