sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.64,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5239596819513097,0.7199706000001015,0.0,0.0,0.271620600000102
2.65,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6218677455630846,0.7199706000001015,0.0,0.0,0.24148560000000083
2.66,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702899495371262,0.7199706000001015,0.0,0.0,0.2112153350539604
2.67,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4875992265671165,0.7199706000001015,0.0,0.0,0.1949513535404554
2.68,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8528347977521846,0.7199706000001015,0.0,0.0,0.201813582715531
2.69,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9920267939017313,0.7199706000001015,0.0,0.0,0.2263256349305313
2.7,zero_thrust,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2585739283190349,0.7199706000001015,0.0,0.0,0.2530780102706494
2.701,attitude_only,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,0.43745024084674733,0.7199706000001015,0.0,0.0,0.27885038561072845
2.72,attitude_only,-3.1591869534718986e-21,6.305154692755289e-21,-1.783121172872325e-20,1.0,0.0,0.0,0.0,1.0,-6.318373906943797e-21,1.2610309385510578e-20,-3.56624234574465e-20,0.0,0.0,0.0,-2.0964435073959044e-18,2.0759022699204784e-18,-1.1902343741760067e-17,2.5555646355156075e-21,-2.530524867033063e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,0.7631664483504517,0.7199706000001015,0.0,0.0,0.3036427609511117
2.73,attitude_only,-1.8243054220407984e-20,9.520297359074987e-21,-4.303261798730292e-20,1.0,0.0,0.0,0.0,1.0,-3.648610844081597e-20,1.9040594718149973e-20,-8.606523597460584e-20,0.0,0.0,0.0,4.685005547958179e-18,8.687364375570988e-18,4.917758582732715e-18,-5.629024286388873e-21,-1.0551153037569381e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.0868240562865623,0.7199706000001015,-3.801247768893489e-24,1.343034448876327e-22,0.32745730583142124
2.74,attitude_only,4.6164465844612096e-21,5.1953081793809377e-20,-2.2218633516099767e-20,1.0,0.0,0.0,0.0,1.0,9.232893168922419e-21,1.0390616358761875e-19,-4.4437267032199535e-20,0.0,0.0,0.0,4.483230774245389e-18,8.329337935360473e-18,-2.6422667813493342e-17,-5.431726865675979e-21,-1.0204814688670371e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.326509763336815,0.7199706000001015,1.8589528920998232e-22,6.308187253132104e-23,0.3503098317468
2.75,attitude_only,2.653580808405577e-20,9.272145409969641e-20,-1.4218874689550448e-19,1.0,0.0,0.0,0.0,1.0,5.307161616811154e-20,1.8544290819939282e-19,-2.8437749379100896e-19,0.0,0.0,0.0,4.306111125999251e-18,8.016415677827554e-18,-2.1961891030123624e-17,-5.2622443990406054e-21,-9.909472136409142e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.4994790812688998,0.7199706000001015,4.788079127187811e-22,-9.197166394353439e-23,0.37222339527677195
2.76,attitude_only,3.733563074733252e-20,1.320402987733697e-19,-2.4704178339793394e-19,1.0,0.0,0.0,0.0,1.0,7.467126149466504e-20,2.640805975467394e-19,-4.940835667958679e-19,0.0,0.0,0.0,7.522806454555986e-19,7.744818811551096e-18,-2.0227144503257623e-17,-1.0051706288427789e-21,-9.661004084992902e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.6194618648276822,0.7199706000001015,7.69230085772391e-22,-2.425620319159089e-22,0.3932173252673996
2.77,attitude_only,4.105845968798489e-20,1.7010715102309632e-19,-3.446460576273877e-19,1.0,0.0,0.0,0.0,1.0,8.211691937596978e-20,3.4021430204619264e-19,-6.892921152547754e-19,0.0,0.0,0.0,7.387376123934343e-19,7.511316775228538e-18,-1.8988039841210475e-17,-9.963063652921163e-22,-9.455914809158118e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.6973292129785493,0.7199706000001015,1.0663497228226106e-21,-2.741074950112239e-22,0.41330531132322024
2.7800000000000002,attitude_only,4.472225819462405e-20,2.0710469970814043e-19,-4.363645847121174e-19,1.0,0.0,0.0,0.0,1.0,8.94445163892481e-20,4.1420939941628086e-19,-8.727291694242349e-19,0.0,0.0,0.0,7.283242809888793e-19,7.313142379184361e-18,-1.774893517916333e-17,-9.910936104165393e-22,-9.291236957696951e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.7416847416115226,0.7199706000001015,1.3798504893539727e-21,-3.1163666895031225e-22,0.43249637988465484
