sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.378000021,0.606930196,0.000000000,-0.000000004,0.000000000,AERIAL
2.378999949,0.604979992,-0.000000000,-0.000000004,3.427800179,AERIAL
2.380000114,0.603020012,0.000000000,0.000000007,0.000000000,AERIAL
2.381000042,0.601050198,0.000000000,-0.000000004,0.000000000,AERIAL
2.381999969,0.599070609,-0.000000000,-0.000000004,3.427800179,AERIAL
2.382999897,0.597081184,0.000000000,0.000000007,0.000000000,AERIAL
2.384000063,0.595081985,0.000000000,-0.000000004,0.000000000,AERIAL
2.384999990,0.593073010,-0.000000000,-0.000000004,3.427800179,AERIAL
2.385999918,0.591054201,0.000000000,0.000000007,0.000000000,AERIAL
2.387000084,0.589025617,0.000000000,-0.000000004,0.000000000,AERIAL
2.388000011,0.586987197,-0.000000000,-0.000000004,3.427800179,AERIAL
2.388999939,0.584939003,0.000000000,0.000000007,0.000000000,AERIAL
2.390000105,0.582880974,0.000000000,-0.000000004,0.000000000,AERIAL
2.391000032,0.580813229,-0.000000000,-0.000000004,3.427800179,AERIAL
2.391999960,0.578735590,0.000000000,0.000000007,0.000000000,AERIAL
2.392999887,0.576648176,0.000000000,-0.000000004,0.000000000,AERIAL
2.394000053,0.574550986,-0.000000000,-0.000000004,3.427800179,AERIAL
2.394999981,0.572444022,0.000000000,0.000000007,0.000000000,AERIAL
2.395999908,0.570327222,0.000000000,-0.000000004,0.000000000,AERIAL
2.397000074,0.568200588,-0.000000000,-0.000000004,3.427800179,AERIAL
2.398000002,0.566064179,0.000000000,0.000000007,0.000000000,AERIAL
2.398999929,0.563917994,0.000000000,-0.000000004,0.000000000,AERIAL
2.400000095,0.561761975,-0.000000000,-0.000000004,3.427800179,AERIAL
2.401000023,0.559596181,0.000000000,0.000000007,0.000000000,AERIAL
2.401999950,0.557420611,0.000000000,-0.000000004,0.000000000,AERIAL
2.403000116,0.555235207,-0.000000000,-0.000000004,3.427800179,AERIAL
2.404000044,0.553040028,0.000000000,0.000000007,0.000000000,AERIAL
2.404999971,0.550835013,0.000000000,-0.000000004,0.000000000,AERIAL
2.405999899,0.548620224,-0.000000000,-0.000000004,3.427800179,AERIAL
2.407000065,0.546395600,0.000000000,0.000000007,0.000000000,AERIAL
2.407999992,0.544161201,0.000000000,-0.000000004,0.000000000,AERIAL
2.408999920,0.541917026,-0.000000000,-0.000000004,3.427800179,AERIAL
2.410000086,0.539663017,0.000000000,0.000000007,0.000000000,AERIAL
2.411000013,0.537399173,0.000000000,-0.000000004,0.000000000,AERIAL
2.411999941,0.535125613,-0.000000000,-0.000000004,3.427800179,AERIAL
2.413000107,0.532842219,0.000000000,0.000000007,0.000000000,AERIAL
2.414000034,0.530548990,0.000000000,-0.000000004,0.000000000,AERIAL
2.414999962,0.528245986,-0.000000000,-0.000000004,3.427800179,AERIAL
2.415999889,0.525933206,0.000000000,0.000000007,0.000000000,AERIAL
2.417000055,0.523610592,0.000000000,-0.000000004,0.000000000,AERIAL
2.417999983,0.521278203,-0.000000000,-0.000000004,3.427800179,AERIAL
2.418999910,0.518935978,0.000000000,0.000000007,0.000000000,AERIAL
2.420000076,0.516583979,0.000000000,-0.000000004,0.000000000,AERIAL
2.421000004,0.514222205,-0.000000000,-0.000000004,3.427800179,AERIAL
2.421999931,0.511850595,0.000000000,0.000000007,0.000000000,AERIAL
2.423000097,0.509469211,0.000000000,-0.000000004,0.000000000,AERIAL
2.424000025,0.507077992,-0.000000000,-0.000000004,3.427800179,AERIAL
2.424999952,0.504676998,0.000000000,0.000000007,0.000000000,AERIAL
2.426000118,0.502266228,0.000000000,-0.000000004,0.000000000,AERIAL
2.427000046,0.499845594,-0.000000000,-0.000000004,3.427800179,AERIAL
2.427999973,0.497415215,0.000000000,0.000000007,0.000000000,AERIAL
2.428999901,0.494975001,0.000000000,-0.000000004,0.000000000,AERIAL
2.430000067,0.492525011,-0.000000000,-0.000000004,3.427800179,AERIAL
2.430999994,0.490065187,0.000000000,0.000000007,0.000000000,AERIAL
2.431999922,0.487595588,0.000000000,-0.000000004,0.000000000,AERIAL
2.433000088,0.485116214,-0.000000000,-0.000000004,3.427800179,AERIAL
2.434000015,0.482627004,0.000000000,0.000000007,0.000000000,AERIAL
2.434999943,0.480127990,0.000000000,-0.000000004,0.000000000,AERIAL
2.436000109,0.477619201,-0.000000000,-0.000000004,3.427800179,AERIAL
2.437000036,0.475100607,0.000000000,0.000000007,0.000000000,AERIAL
2.437999964,0.472572207,0.000000000,-0.000000004,0.000000000,AERIAL
2.438999891,0.470034003,-0.000000000,-0.000000004,3.427800179,AERIAL
2.440000057,0.467485994,0.000000000,0.000000007,0.000000000,AERIAL
