sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.247999907,0.420345604,-0.000000000,-0.000000004,3.427800179,AERIAL
2.249000072,0.419091195,0.000000000,0.000000007,0.000000000,AERIAL
2.250000000,0.417827010,0.000000000,-0.000000004,0.000000000,AERIAL
2.250999928,0.416552991,-0.000000000,-0.000000004,3.427800179,AERIAL
2.252000093,0.415269196,0.000000000,0.000000007,0.000000000,AERIAL
2.253000021,0.413975596,0.000000000,-0.000000004,0.000000000,AERIAL
2.253999949,0.412672192,-0.000000000,-0.000000004,3.427800179,AERIAL
2.255000114,0.411359012,0.000000000,0.000000007,0.000000000,AERIAL
2.256000042,0.410035998,0.000000000,-0.000000004,0.000000000,AERIAL
2.256999969,0.408703208,-0.000000000,-0.000000004,3.427800179,AERIAL
2.257999897,0.407360613,0.000000000,0.000000007,0.000000000,AERIAL
2.259000063,0.406008214,0.000000000,-0.000000004,0.000000000,AERIAL
2.259999990,0.404646009,-0.000000000,-0.000000004,3.427800179,AERIAL
2.260999918,0.403274000,0.000000000,0.000000007,0.000000000,AERIAL
2.262000084,0.401892185,0.000000000,-0.000000004,0.000000000,AERIAL
2.263000011,0.400500596,-0.000000000,-0.000000004,3.427800179,AERIAL
2.263999939,0.399099201,0.000000000,0.000000007,0.000000000,AERIAL
2.265000105,0.397688001,0.000000000,-0.000000004,0.000000000,AERIAL
2.266000032,0.396266997,-0.000000000,-0.000000004,3.427800179,AERIAL
2.266999960,0.394836187,0.000000000,0.000000007,0.000000000,AERIAL
2.267999887,0.393395603,0.000000000,-0.000000004,0.000000000,AERIAL
2.269000053,0.391945213,-0.000000000,-0.000000004,3.427800179,AERIAL
2.269999981,0.390484989,0.000000000,0.000000007,0.000000000,AERIAL
2.270999908,0.389014989,0.000000000,-0.000000004,0.000000000,AERIAL
2.272000074,0.387535214,-0.000000000,-0.000000004,3.427800179,AERIAL
2.273000002,0.386045605,0.000000000,0.000000007,0.000000000,AERIAL
2.273999929,0.384546191,0.000000000,-0.000000004,0.000000000,AERIAL
2.275000095,0.383037001,-0.000000000,-0.000000004,3.427800179,AERIAL
2.276000023,0.381518006,0.000000000,0.000000007,0.000000000,AERIAL
2.276999950,0.379989207,0.000000000,-0.000000004,0.000000000,AERIAL
2.278000116,0.378450602,-0.000000000,-0.000000004,3.427800179,AERIAL
2.279000044,0.376902193,0.000000000,0.000000007,0.000000000,AERIAL
2.279999971,0.375344008,0.000000000,-0.000000004,0.000000000,AERIAL
2.280999899,0.373775989,-0.000000000,-0.000000004,3.427800179,AERIAL
2.282000065,0.372198194,0.000000000,0.000000007,0.000000000,AERIAL
2.282999992,0.370610595,0.000000000,-0.000000004,0.000000000,AERIAL
2.283999920,0.369013190,-0.000000000,-0.000000004,3.427800179,AERIAL
2.285000086,0.367406011,0.000000000,0.000000007,0.000000000,AERIAL
2.286000013,0.365788996,0.000000000,-0.000000004,0.000000000,AERIAL
2.286999941,0.364162207,-0.000000000,-0.000000004,3.427800179,AERIAL
2.288000107,0.362525612,0.000000000,0.000000007,0.000000000,AERIAL
2.289000034,0.360879213,0.000000000,-0.000000004,0.000000000,AERIAL
2.289999962,0.359223008,-0.000000000,-0.000000004,3.427800179,AERIAL
2.290999889,0.357556999,0.000000000,0.000000007,0.000000000,AERIAL
2.292000055,0.355881214,0.000000000,-0.000000004,0.000000000,AERIAL
2.292999983,0.354195595,-0.000000000,-0.000000004,3.427800179,AERIAL
2.293999910,0.352500200,0.000000000,0.000000007,0.000000000,AERIAL
2.295000076,0.350795001,0.000000000,-0.000000004,0.000000000,AERIAL
2.296000004,0.349079996,-0.000000000,-0.000000004,3.427800179,AERIAL
2.296999931,0.347355187,0.000000000,0.000000007,0.000000000,AERIAL
2.298000097,0.345620602,0.000000000,-0.000000004,0.000000000,AERIAL
2.299000025,0.343876213,-0.000000000,-0.000000004,3.427800179,AERIAL
2.299999952,0.342121989,0.000000000,0.000000007,0.000000000,AERIAL
2.301000118,0.340357989,0.000000000,-0.000000004,0.000000000,AERIAL
2.302000046,0.338584214,-0.000000000,-0.000000004,3.427800179,AERIAL
2.302999973,0.336800605,0.000000000,0.000000007,0.000000000,AERIAL
2.303999901,0.335007191,0.000000000,-0.000000004,0.000000000,AERIAL
2.305000067,0.333204001,-0.000000000,-0.000000004,3.427800179,AERIAL
2.305999994,0.331391007,0.000000000,0.000000007,0.000000000,AERIAL
2.306999922,0.329568207,0.000000000,-0.000000004,0.000000000,AERIAL
2.308000088,0.327735603,-0.000000000,-0.000000004,3.427800179,AERIAL
2.309000015,0.325893193,0.000000000,0.000000007,0.000000000,AERIAL
2.309999943,0.324041009,0.000000000,-0.000000004,0.000000000,AERIAL
2.311000109,0.322178990,-0.000000000,-0.000000004,3.427800179,AERIAL
2.312000036,0.320307195,0.000000000,0.000000007,0.000000000,AERIAL
2.312999964,0.318425596,0.000000000,-0.000000004,0.000000000,AERIAL
2.313999891,0.316534191,-0.000000000,-0.000000004,3.427800179,AERIAL
2.315000057,0.314633012,0.000000000,0.000000007,0.000000000,AERIAL
2.315999985,0.312721997,0.000000000,-0.000000004,0.000000000,AERIAL
2.316999912,0.310801208,-0.000000000,-0.000000004,3.427800179,AERIAL
2.318000078,0.308870614,0.000000000,0.000000007,0.000000000,AERIAL
2.319000006,0.306930214,0.000000000,-0.000000004,0.000000000,AERIAL
2.319999933,0.304980010,-0.000000000,-0.000000004,3.427800179,AERIAL
2.321000099,0.303020000,0.000000000,0.000000007,0.000000000,AERIAL
2.322000027,0.301050186,0.000000000,-0.000000004,0.000000000,AERIAL
2.322999954,0.299070597,-0.000000000,-0.000000004,3.427800179,AERIAL
2.323999882,0.297081202,0.000000000,0.000000007,0.000000000,AERIAL
2.325000048,0.295082003,0.000000000,-0.000000004,0.000000000,AERIAL
2.325999975,0.293072999,-0.000000000,-0.000000004,3.427800179,AERIAL
2.326999903,0.291054189,0.000000000,0.000000007,0.000000000,AERIAL
2.328000069,0.289025605,0.000000000,-0.000000004,0.000000000,AERIAL
2.328999996,0.286987185,-0.000000000,-0.000000004,3.427800179,AERIAL
2.329999924,0.284938991,0.000000000,0.000000007,0.000000000,AERIAL
2.331000090,0.282880992,0.000000000,-0.000000004,0.000000000,AERIAL
2.332000017,0.280813187,-0.000000000,-0.000000004,3.427800179,AERIAL
2.332999945,0.278735608,0.000000000,0.000000007,0.000000000,AERIAL
2.334000111,0.276648194,0.000000000,-0.000000004,0.000000000,AERIAL
2.335000038,0.274551004,-0.000000000,-0.000000004,3.427800179,AERIAL
2.335999966,0.272444010,0.000000000,0.000000007,0.000000000,AERIAL
2.336999893,0.270327210,0.000000000,-0.000000004,0.000000000,AERIAL
2.338000059,0.268200606,-0.000000000,-0.000000004,3.427800179,AERIAL
2.338999987,0.266064197,0.000000000,0.000000007,0.000000000,AERIAL
2.339999914,0.263918012,0.000000000,-0.000000004,0.000000000,AERIAL
2.341000080,0.261761993,-0.000000000,-0.000000004,3.427800179,AERIAL
2.342000008,0.259596199,0.000000000,0.000000007,0.000000000,AERIAL
2.342999935,0.257420599,0.000000000,-0.000000004,0.000000000,AERIAL
2.344000101,0.255235195,-0.000000000,-0.000000004,3.427800179,AERIAL
2.345000029,0.253039986,0.000000000,0.000000007,0.000000000,AERIAL
2.345999956,0.250835001,0.000000000,-0.000000004,0.000000000,AERIAL
