theta_LD_deg,speed_m_s,delta_psi_deg,theta_TO_deg,v_TO_m_s
41,2.5,11.9377467,43.800577,2.36964029
41,2.55,12.3375796,43.7783188,2.4180128
41,2.6,12.7415644,43.7562409,2.4664168
41,2.65,13.149655,43.7343488,2.51485163
41,2.7,13.5618095,43.7126477,2.56331658
41,2.75,13.9779898,43.6911418,2.61181101
41,2.8,14.3981615,43.6698349,2.66033424
41,2.85,14.8222937,43.6487304,2.70888563
41,2.9,15.2503588,43.6278311,2.75746454
41,2.95,15.6823322,43.6071393,2.80607034
41,3,16.1181926,43.5866568,2.85470241
41,3.05,16.5579214,43.5663853,2.90336016
41,3.1,17.0015027,43.546326,2.95204299
41,3.15,17.4489231,43.5264795,3.00075031
41,3.2,17.900172,43.5068465,3.04948156
41,3.25,18.3552406,43.4874273,3.09823618
41,3.3,18.814123,43.4682217,3.14701363
41,3.35,19.2768149,43.4492296,3.19581337
41,3.4,19.7433142,43.4304504,3.2446349
41,3.45,20.213621,43.4118835,3.29347769
41,3.5,20.6877369,43.393528,3.34234125
41,3.55,21.1656654,43.3753829,3.39122511
41,3.6,21.6474119,43.357447,3.44012878
41,3.65,22.1329832,43.339719,3.48905181
41,3.7,22.6223877,43.3221975,3.53799374
41,3.75,23.1156355,43.3048809,3.58695415
41,3.8,23.612738,43.2877676,3.6359326
41,3.85,24.1137081,43.2708558,3.68492868
41,3.9,24.6185598,43.2541437,3.73394197
41,3.95,25.1273087,43.2376294,3.7829721
41,4,25.6399715,43.2213111,3.83201867
41,4.05,26.1565663,43.2051865,3.8810813
41,4.1,26.6771121,43.1892538,3.93015964
41,4.15,27.2016292,43.1735108,3.97925332
41,4.2,27.7301391,43.1579554,4.028362
41,4.25,28.2626642,43.1425855,4.07748535
41,4.3,28.799228,43.1273988,4.12662302
41,4.35,29.3398552,43.1123931,4.17577471
41,4.4,29.8845713,43.0975663,4.2249401
41,4.45,30.4334029,43.0829161,4.27411889
41,4.5,30.9863775,43.0684403,4.32331077
41.5,0.1,0.0248380925,45.203219,0.093378017
41.5,0.15,0.0558385668,45.2002253,0.140074293
41.5,0.2,0.0991517582,45.1960494,0.186779243
41.5,0.25,0.154691362,45.1907062,0.233495681
41.5,0.3,0.222348053,45.1842147,0.280226357
41.5,0.35,0.301990658,45.1765978,0.326973942
41.5,0.4,0.393467538,45.1678819,0.373741014
41.5,0.45,0.496608137,45.1580967,0.420530047
41.5,0.5,0.61122468,45.1472747,0.467343402
41.5,0.55,0.737113971,45.1354514,0.514183313
41.5,0.6,0.874059268,45.1226645,0.561051886
41.5,0.65,1.02183219,45.1089538,0.607951087
41.5,0.7,1.18019464,45.0943607,0.65488274
41.5,0.75,1.3489007,45.078928,0.701848527
41.5,0.8,1.52769846,45.0626995,0.74884998
41.5,0.85,1.71633181,45.0457197,0.795888487
41.5,0.9,1.91454209,45.0280335,0.84296529
41.5,0.95,2.12206971,45.0096861,0.890081487
41.5,1,2.33865553,44.9907222,0.937238036
41.5,1.05,2.56404226,44.9711864,0.984435761
41.5,1.1,2.7979756,44.9511227,1.03167535
41.5,1.15,3.04020534,44.9305741,1.07895737
41.5,1.2,3.29048624,44.9095827,1.12628228
41.5,1.25,3.54857888,44.8881897,1.17365039
41.5,1.3,3.8142503,44.8664347,1.22106194
41.5,1.35,4.0872746,44.8443563,1.26851705
41.5,1.4,4.36743334,44.8219914,1.31601575
41.5,1.45,4.65451593,44.7993756,1.363558
41.5,1.5,4.94831987,44.7765428,1.41114366
41.5,1.55,5.24865092,44.7535255,1.45877252
41.5,1.6,5.55532322,44.7303544,1.5064443
41.5,1.65,5.86815932,44.7070588,1.55415869
41.5,1.7,6.18699011,44.6836663,1.60191529
41.5,1.75,6.51165484,44.6602031,1.64971366
41.5,1.8,6.84200091,44.6366935,1.69755333
41.5,1.85,7.17788378,44.6131608,1.74543377
41.5,1.9,7.51916677,44.5896265,1.79335445
41.5,1.95,7.86572086,44.5661106,1.84131477
41.5,2,8.21742446,44.542632,1.88931415
41.5,2.05,8.57416319,44.5192082,1.93735194
41.5,2.1,8.93582963,44.4958553,1.98542752
41.5,2.15,9.30232305,44.4725883,2.03354023
41.5,2.2,9.67354919,44.4494209,2.0816894
41.5,2.25,10.04942,44.426366,2.12987435
41.5,2.3,10.4298532,44.4034351,2.17809441
41.5,2.35,10.8147725,44.3806389,2.2263489
41.5,2.4,11.2041068,44.3579872,2.27463713
41.5,2.45,11.5977902,44.3354888,2.32295842
41.5,2.5,11.9957619,44.3131517,2.37131208
41.5,2.55,12.3979658,44.290983,2.41969744
41.5,2.6,12.80435,44.2689893,2.46811383
41.5,2.65,13.2148673,44.2471764,2.51656058
41.5,2.7,13.6294743,44.2255494,2.56503703
41.5,2.75,14.0481317,44.2041128,2.61354252
41.5,2.8,14.4708036,44.1828705,2.66207642
41.5,2.85,14.897458,44.1618261,2.7106381
41.5,2.9,15.3280659,44.1409825,2.75922692
41.5,2.95,15.7626017,44.1203421,2.80784228
41.5,3,16.2010426,44.099907,2.85648358
41.5,3.05,16.6433691,44.0796789,2.90515021
41.5,3.1,17.0895639,44.0596591,2.95384161
41.5,3.15,17.5396127,44.0398486,3.00255721
41.5,3.2,17.9935036,44.020248,3.05129644
41.5,3.25,18.451227,44.0008577,3.10005877
41.5,3.3,18.9127757,43.9816778,3.14884366
41.5,3.35,19.3781444,43.9627082,3.19765059
41.5,3.4,19.8473303,43.9439485,3.24647905
41.5,3.45,20.320332,43.9253983,3.29532854
41.5,3.5,20.7971505,43.9070566,3.34419858
41.5,3.55,21.2777884,43.8889227,3.39308869
41.5,3.6,21.7622498,43.8709954,3.44199841
41.5,3.65,22.2505409,43.8532736,3.49092728
41.5,3.7,22.7426692,43.8357559,3.53987486
41.5,3.75,23.2386438,43.8184409,3.58884073
41.5,3.8,23.7384752,43.801327,3.63782447
41.5,3.85,24.2421753,43.7844125,3.68682566
41.5,3.9,24.7497576,43.7676958,3.7358439
41.5,3.95,25.2612367,43.7511751,3.78487882
41.5,4,25.7766284,43.7348484,3.83393002
41.5,4.05,26.29595,43.7187139,3.88299714
41.5,4.1,26.8192197,43.7027695,3.93207982
41.5,4.15,27.346457,43.6870133,3.98117771
41.5,4.2,27.8776825,43.6714432,4.03029047
41.5,4.25,28.412918,43.6560571,4.07941776
41.5,4.3,28.9521861,43.640853,4.12855927
41.5,4.35,29.4955106,43.6258285,4.17771467
41.5,4.4,30.0429163,43.6109817,4.22688365
41.5,4.45,30.594429,43.5963104,4.27606592
41.5,4.5,31.1500754,43.5818123,4.32526119
42,0.1,0.0248877949,45.7064276,0.0934838842
42,0.15,0.0559510298,45.7034808,0.140232863
42,0.2,0.0993532524,45.6993701,0.186990242
42,0.25,0.155009291,45.6941099,0.233758746
42,0.3,0.222811231,45.6877187,0.280541041
42,0.35,0.302629556,45.6802186,0.327339717
42,0.4,0.39431449,45.6716352,0.374157275
42,0.45,0.497697511,45.6619973,0.420996116
42,0.5,0.612593002,45.6513366,0.467858534
42,0.55,0.738800004,45.6396874,0.514746701
42,0.6,0.876104052,45.6270864,0.561662668
42,0.65,1.02427904,45.6135722,0.608608349
42,0.7,1.18308909,45.5991852,0.655585526
42,0.75,1.35229044,45.5839669,0.702595842
42,0.8,1.53163321,45.5679601,0.749640796
42,0.85,1.72086317,45.5512081,0.79672175
42,0.9,1.91972341,45.5337548,0.843839924
42,0.95,2.12795586,45.5156441,0.890996401
42,1,2.34530273,45.49692,0.938192128
42,1.05,2.57150786,45.4776259,0.985427923
42,1.1,2.80631788,45.4578048,1.03270447
42,1.15,3.04948326,45.4374989,1.08002235
42,1.2,3.30075927,45.4167497,1.127382
42,1.25,3.55990676,45.3955973,1.17478377
42,1.3,3.82669285,45.3740808,1.2222279
42,1.35,4.10089152,45.3522381,1.26971453
42,1.4,4.38228403,45.3301056,1.31724371
42,1.45,4.67065931,45.3077183,1.3648154
42,1.5,4.96581425,45.2851096,1.41242949
42,1.55,5.26755384,45.2623116,1.4600858
42,1.6,5.57569132,45.2393549,1.50778409
42,1.65,5.89004821,45.2162682,1.55552403
42,1.7,6.21045431,45.1930789,1.60330528
42,1.75,6.53674763,45.169813,1.65112742
42,1.8,6.86877431,45.1464949,1.69898999
42,1.85,7.20638845,45.1231474,1.74689252
42,1.9,7.54945197,45.0997919,1.79483446
42,1.95,7.8978344,45.0764487,1.84281529
42,2,8.25141267,45.0531363,1.8908344
42,2.05,8.6100709,45.0298724,1.93889122
42,2.1,8.97370014,45.006673,1.98698511
42,2.15,9.34219813,44.9835532,2.03511546
42,2.2,9.71546905,44.9605268,2.08328162
42,2.25,10.0934233,44.9376066,2.13148294
42,2.3,10.4759772,44.9148043,2.17971876
42,2.35,10.8630527,44.8921308,2.22798843
42,2.4,11.2545774,44.8695958,2.27629128
42,2.45,11.6504838,44.8472084,2.32462665
42,2.5,12.0507097,44.8249765,2.37299388
42,2.55,12.4551974,44.8029076,2.42139231
42,2.6,12.8638937,44.7810083,2.46982129
42,2.65,13.27675,44.7592845,2.51828017
42,2.7,13.6937216,44.7377415,2.56676831
42,2.75,14.1147676,44.7163839,2.61528508
42,2.8,14.539851,44.6952159,2.66382985
42,2.85,14.9689384,44.6742411,2.712402
42,2.9,15.4019995,44.6534624,2.76100092
42,2.95,15.8390075,44.6328827,2.80962602
42,3,16.2799386,44.612504,2.85827671
42,3.05,16.7247716,44.5923283,2.90695241
42,3.1,17.1734885,44.5723568,2.95565256
42,3.15,17.6260737,44.5525909,3.0043766
42,3.2,18.0825142,44.5330311,3.05312398
42,3.25,18.5427992,44.5136782,3.10189417
42,3.3,19.0069206,44.4945322,3.15068665
42,3.35,19.474872,44.4755933,3.19950092
42,3.4,19.9466493,44.4568611,3.24833646
42,3.45,20.4222506,44.4383353,3.2971928
42,3.5,20.9016756,44.4200152,3.34606945
42,3.55,21.3849258,44.4019,3.39496595
42,3.6,21.8720047,44.3839888,3.44388184
42,3.65,22.3629174,44.3662805,3.49281669
42,3.7,22.8576703,44.3487738,3.54177005
42,3.75,23.3562718,44.3314674,3.59074151
42,3.8,23.8587314,44.3143598,3.63973065
42,3.85,24.3650603,44.2974495,3.68873707
42,3.9,24.8752709,44.2807349,3.73776038
42,3.95,25.3893769,44.2642142,3.78680019
42,4,25.9073936,44.2478857,3.83585614
42,4.05,26.429337,44.2317475,3.88492785
42,4.1,26.9552248,44.2157977,3.93401498
42,4.15,27.4850756,44.2000344,3.98311718
42,4.2,28.018909,44.1844556,4.03223412
42,4.25,28.5567461,44.1690593,4.08136546
42,4.3,29.0986088,44.1538434,4.13051088
42,4.35,29.6445199,44.1388059,4.17967008
42,4.4,30.1945035,44.1239447,4.22884275
42,4.45,30.7485845,44.1092576,4.2780286
42,4.5,31.3067888,44.0947426,4.32722734
42.5,0.1,0.0249299176,46.2084968,0.0935898275
42.5,0.15,0.056046457,46.2055979,0.140391551
42.5,0.2,0.0995245062,46.2015537,0.187201404
42.5,0.25,0.155280061,46.1963783,0.234022026
42.5,0.3,0.22320666,46.1900894,0.280855999
42.5,0.35,0.303176498,46.1827087,0.327705831
42.5,0.4,0.395041727,46.1742607,0.374573949
42.5,0.45,0.498635929,46.1647734,0.421462682
42.5,0.5,0.613775725,46.1542777,0.468374257
42.5,0.55,0.740262486,46.1428067,0.515310786
42.5,0.6,0.877884122,46.130396,0.562274263
42.5,0.65,1.0264169,46.1170833,0.609266553
42.5,0.7,1.1856273,46.1029076,0.656289393
42.5,0.75,1.35527379,46.0879095,0.703344388
42.5,0.8,1.53510868,46.0721305,0.750433006
42.5,0.85,1.72487974,46.0556128,0.79755658
42.5,0.9,1.92433193,46.0383992,0.844716309
42.5,0.95,2.13320883,46.0205326,0.89191326
42.5,1,2.35125416,46.0020557,0.93914837
42.5,1.05,2.57821301,45.9830112,0.986422447
42.5,1.1,2.81383305,45.963441,1.03373618
42.5,1.15,3.0578656,45.9433865,1.08109014
42.5,1.2,3.31006653,45.9228882,1.12848478
42.5,1.25,3.57019711,45.9019855,1.17592045
42.5,1.3,3.83802465,45.8807169,1.22339741
42.5,1.35,4.11332311,45.8591195,1.27091581
42.5,1.4,4.39587358,45.8372291,1.31847571
42.5,1.45,4.68546462,45.8150803,1.36607711
42.5,1.5,4.98189259,45.7927059,1.4137199
42.5,1.55,5.28496179,45.7701377,1.46140393
42.5,1.6,5.59448466,45.7474056,1.50912897
42.5,1.65,5.91028177,45.7245384,1.55689474
42.5,1.7,6.23218188,45.7015631,1.60470091
42.5,1.75,6.56002186,45.6785053,1.65254708
42.5,1.8,6.89364662,45.6553893,1.70043283
42.5,1.85,7.23290896,45.6322378,1.74835769
42.5,1.9,7.57766945,45.6090722,1.79632118
42.5,1.95,7.9277962,45.5859125,1.84432276
42.5,2,8.28316471,45.5627773,1.89236187
42.5,2.05,8.64365761,45.5396841,1.94043796
42.5,2.1,9.00916446,45.5166491,1.98855043
42.5,2.15,9.37958147,45.4936873,2.03669867
42.5,2.2,9.75481131,45.4708126,2.08488206
42.5,2.25,10.1347628,45.4480379,2.13309999
42.5,2.3,10.5193509,45.4253749,2.18135181
42.5,2.35,10.9084959,45.4028346,2.22963689
42.5,2.4,11.3021238,45.3804268,2.27795459
42.5,2.45,11.7001658,45.3581607,2.32630427
42.5,2.5,12.1025582,45.3360444,2.37468529
42.5,2.55,12.5092417,45.3140855,2.42309701
42.5,2.6,12.9201618,45.2922906,2.47153879
42.5,2.65,13.3352685,45.2706659,2.52001002
42.5,2.7,13.7545155,45.2492167,2.56851006
42.5,2.75,14.1778609,45.2279479,2.6170383
42.5,2.8,14.605266,45.2068637,2.66559413
42.5,2.85,15.0366963,45.1859678,2.71417695
42.5,2.9,15.4721202,45.1652636,2.76278616
42.5,2.95,15.9115096,45.1447537,2.81142119
42.5,3,16.3548393,45.1244405,2.86008145
42.5,3.05,16.8020872,45.104326,2.90876639
42.5,3.1,17.2532339,45.0844117,2.95747546
42.5,3.15,17.7082628,45.064699,3.0062081
42.5,3.2,18.1671595,45.0451887,3.0549638
42.5,3.25,18.6299124,45.0258815,3.10374201
42.5,3.3,19.0965121,45.0067777,3.15254225
42.5,3.35,19.5669512,44.9878776,3.201364
42.5,3.4,20.0412247,44.9691809,3.25020678
42.5,3.45,20.5193294,44.9506874,3.2990701
42.5,3.5,21.001264,44.9323966,3.34795351
42.5,3.55,21.4870293,44.9143077,3.39685654
42.5,3.6,21.9766276,44.8964201,3.44577875
42.5,3.65,22.4700629,44.8787325,3.4947197
42.5,3.7,22.967341,44.861244,3.54367897
42.5,3.75,23.4684691,44.8439533,3.59265614
42.5,3.8,23.973456,44.8268591,3.64165081
42.5,3.85,24.4823118,44.8099598,3.69066258
42.5,3.9,24.9950481,44.793254,3.73969107
42.5,3.95,25.5116778,44.77674,3.78873589
42.5,4,26.032215,44.7604161,3.8377967
42.5,4.05,26.5566753,44.7442806,3.88687311
42.5,4.1,27.0850751,44.7283317,3.9359648
42.5,4.15,27.6174324,44.7125674,3.98507141
42.5,4.2,28.153766,44.6969859,4.03419262
42.5,4.25,28.694096,44.6815853,4.08332811
42.5,4.3,29.2384434,44.6663636,4.13247755
42.5,4.35,29.7868304,44.6513187,4.18164065
42.5,4.4,30.33928,44.6364487,4.2308171
42.5,4.45,30.8958165,44.6217515,4.28000661
42.5,4.5,31.456465,44.607225,4.32920891
43,0.1,0.0249644476,46.7094298,0.0936958144
43,0.15,0.056124818,46.7065796,0.140550308
43,0.2,0.0996654635,46.7026032,0.187412665
43,0.25,0.15550358,46.6975142,0.234285441
43,0.3,0.223534202,46.6913297,0.281171133
43,0.35,0.303631285,46.6840706,0.328072172
43,0.4,0.39564897,46.6757608,0.374990909
43,0.45,0.499423013,46.6664273,0.421929603
43,0.5,0.614772353,46.6560999,0.468890415
43,0.55,0.741500777,46.644811,0.515875396
43,0.6,0.879398663,46.632595,0.562886485
43,0.65,1.02824476,46.6194884,0.609925498
43,0.7,1.18780799,46.6055291,0.656994128
43,0.75,1.35784923,46.5907566,0.70409394
43,0.8,1.53812303,46.5752112,0.75122637
43,0.85,1.72837933,46.558934,0.798392726
43,0.9,1.92836506,46.5419667,0.845594183
43,0.95,2.13782562,46.524351,0.892831792
43,1,2.35650633,46.5061286,0.940106476
43,1.05,2.58415367,46.4873413,0.98741904
43,1.1,2.82051652,46.4680299,1.03477017
43,1.15,3.06534714,46.4482349,1.08216043
43,1.2,3.31840215,46.4279961,1.12959028
43,1.25,3.57944335,46.407352,1.1770601
43,1.3,3.84823836,46.3863403,1.22457012
43,1.35,4.12456127,46.3649975,1.27212054
43,1.4,4.40819307,46.3433588,1.31971142
43,1.45,4.69892208,46.3214581,1.36734277
43,1.5,4.9965442,46.2993279,1.41501452
43,1.55,5.30086318,46.2769994,1.46272653
43,1.6,5.6116907,46.2545024,1.51047859
43,1.65,5.92884648,46.2318649,1.55827045
43,1.7,6.25215832,46.209114,1.60610179
43,1.75,6.58146199,46.1862749,1.65397226
43,1.8,6.91660126,46.1633717,1.70188145
43,1.85,7.25742767,46.1404269,1.74982892
43,1.9,7.60380049,46.1174618,1.7978142
43,1.95,7.95558646,46.0944962,1.84583679
43,2,8.31265968,46.0715489,1.89389617
43,2.05,8.67490132,46.0486372,1.94199179
43,2.1,9.04219947,46.0257773,1.99012308
43,2.15,9.41444887,46.0029842,2.03828945
43,2.2,9.79155067,45.9802719,2.08649033
43,2.25,10.1734122,45.9576532,2.1347251
43,2.3,10.5599468,45.9351401,2.18299316
43,2.35,10.9510734,45.9127434,2.23129389
43,2.4,11.3467164,45.8904733,2.27962668
43,2.45,11.7468056,45.8683388,2.32799089
43,2.5,12.1512756,45.8463483,2.37638592
43,2.55,12.5600659,45.8245094,2.42481115
43,2.6,12.9731206,45.802829,2.47326596
43,2.65,13.3903879,45.7813132,2.52174974
43,2.7,13.8118205,45.7599677,2.57026189
43,2.75,14.2373748,45.7387973,2.6188018
43,2.8,14.6670111,45.7178065,2.66736889
43,2.85,15.1006932,45.6969991,2.71596257
43,2.9,15.5383885,45.6763785,2.76458227
43,2.95,15.9800674,45.6559476,2.8132274
43,3,16.4257037,45.635709,2.86189743
43,3.05,16.8752738,45.6156647,2.91059179
43,3.1,17.3287573,45.5958164,2.95930995
43,3.15,17.7861363,45.5761656,3.00805137
43,3.2,18.2473953,45.5567132,3.05681554
43,3.25,18.7125216,45.5374601,3.10560194
43,3.3,19.1815046,45.5184069,3.15441009
43,3.35,19.6543359,45.4995536,3.20323948
43,3.4,20.1310093,45.4809005,3.25208964
43,3.45,20.6115207,45.4624472,3.3009601
43,3.5,21.0958677,45.4441934,3.34985041
43,3.55,21.58405,45.4261385,3.39876011
43,3.6,22.0760691,45.4082818,3.44768877
43,3.65,22.5719279,45.3906225,3.49663597
43,3.7,23.0716312,45.3731595,3.54560127
43,3.75,23.5751853,45.3558916,3.59458429
43,3.8,24.0825981,45.3388177,3.64358461
43,3.85,24.5938787,45.3219363,3.69260185
43,3.9,25.1090378,45.305246,3.74163564
43,3.95,25.6280873,45.2887453,3.7906856
43,4,26.1510407,45.2724327,3.83975137
43,4.05,26.6779124,45.2563063,3.8888326
43,4.1,27.2087181,45.2403645,3.93792895
43,4.15,27.7434748,45.2246055,3.98704008
43,4.2,28.2822006,45.2090274,4.03616567
43,4.25,28.8249145,45.1936285,4.0853054
43,4.3,29.3716369,45.1784068,4.13445896
43,4.35,29.922389,45.1633604,4.18362605
43,4.4,30.4771931,45.1484872,4.23280638
43,4.45,31.0360724,45.1337854,4.28199965
43,4.5,31.5990512,45.119253,4.33120559
43.5,0.1,0.0249913742,47.2092301,0.0938018127
43.5,0.15,0.0561860879,47.2064296,0.140709086
43.5,0.2,0.0997760778,47.2025221,0.187623961
43.5,0.25,0.15567977,47.1975209,0.234548909
43.5,0.3,0.223793737,47.1914427,0.281486347
43.5,0.35,0.303993744,47.1843074,0.328438628
43.5,0.4,0.396135977,47.1761383,0.375408027
43.5,0.45,0.500058433,47.1669615,0.422396736
43.5,0.5,0.615582446,47.1568058,0.469406849
43.5,0.55,0.742514301,47.1457026,0.516440359
43.5,0.6,0.88064694,47.1336853,0.563499148
43.5,0.65,1.02976169,47.1207891,0.610584984
43.5,0.7,1.18963004,47.107051,0.657699516
43.5,0.75,1.36001533,47.0925092,0.70484427
43.5,0.8,1.54067455,47.0772029,0.752020651
43.5,0.85,1.73135988,47.0611721,0.799229936
43.5,0.9,1.93182037,47.0444572,0.846473282
43.5,0.95,2.14180336,47.027099,0.89375172
43.5,1,2.3610559,47.0091382,0.941066163
43.5,1.05,2.58932602,46.9906153,0.988417405
43.5,1.1,2.82636389,46.9715703,1.03580613
43.5,1.15,3.07192288,46.9520428,1.0832329
43.5,1.2,3.32576049,46.9320716,1.13069819
43.5,1.25,3.58763915,46.9116945,1.17820237
43.5,1.3,3.85732694,46.8909485,1.2257457
43.5,1.35,4.13459816,46.8698692,1.27332837
43.5,1.4,4.41923385,46.8484914,1.32095047
43.5,1.45,4.71102217,46.8268483,1.36861203
43.5,1.5,5.00975869,46.804972,1.41631299
43.5,1.55,5.31524667,46.7828931,1.46405323
43.5,1.6,5.62729714,46.760641,1.51183257
43.5,1.65,5.94572907,46.7382434,1.55965078
43.5,1.7,6.27036933,46.715727,1.60750756
43.5,1.75,6.60105272,46.6931169,1.65540258
43.5,1.8,6.93762186,46.6704368,1.70333547
43.5,1.85,7.27992715,46.6477092,1.75130581
43.5,1.9,7.62782658,46.6249551,1.79931314
43.5,1.95,7.98118559,46.6021943,1.84735701
43.5,2,8.33987688,46.5794455,1.8954369
43.5,2.05,8.70378023,46.5567258,1.9435523
43.5,2.1,9.07278229,46.5340516,1.99170266
43.5,2.15,9.44677632,46.5114377,2.03988743
43.5,2.2,9.82566199,46.4888983,2.08810603
43.5,2.25,10.2093452,46.4664461,2.1363579
43.5,2.3,10.5977376,46.4440932,2.18464243
43.5,2.35,10.9907568,46.4218506,2.23295905
43.5,2.4,11.3883257,46.3997283,2.28130714
43.5,2.45,11.7903725,46.3777357,2.32968613
43.5,2.5,12.1968304,46.3558811,2.37809539
43.5,2.55,12.6076374,46.3341723,2.42653435
43.5,2.6,13.0227361,46.3126163,2.4750024
43.5,2.65,13.4420735,46.2912194,2.52349895
43.5,2.7,13.8656006,46.2699872,2.57202341
43.5,2.75,14.2932726,46.2489249,2.6205752
43.5,2.8,14.7250484,46.228037,2.66915375
43.5,2.85,15.1608905,46.2073275,2.71775849
43.5,2.9,15.6007648,46.1867999,2.76638885
43.5,2.95,16.0446407,46.1664572,2.81504429
43.5,3,16.4924904,46.1463021,2.86372426
43.5,3.05,16.9442894,46.1263369,2.91242822
43.5,3.1,17.4000158,46.1065634,2.96115564
43.5,3.15,17.8596506,46.0869831,3.00990602
43.5,3.2,18.3231772,46.0675973,3.05867883
43.5,3.25,18.7905816,46.0484068,3.10747359
43.5,3.3,19.2618521,46.0294123,3.1562898
43.5,3.35,19.7369794,46.0106141,3.20512699
43.5,3.4,20.2159559,45.9920125,3.25398469
43.5,3.45,20.6987766,45.9736073,3.30286244
43.5,3.5,21.1854382,45.9553983,3.3517598
43.5,3.55,21.6759391,45.9373851,3.40067631
43.5,3.6,22.1702797,45.9195669,3.44961157
43.5,3.65,22.6684623,45.9019432,3.49856514
43.5,3.7,23.1704904,45.8845129,3.54753661
43.5,3.75,23.6763695,45.867275,3.5965256
43.5,3.8,24.1861063,45.8502284,3.6455317
43.5,3.85,24.6997092,45.8333719,3.69455454
43.5,3.9,25.2171878,45.816704,3.74359375
43.5,3.95,25.7385533,45.8002233,3.79264896
43.5,4,26.263818,45.7839284,3.84171981
43.5,4.05,26.7929956,45.7678176,3.89080597
43.5,4.1,27.3261008,45.7518893,3.93990709
43.5,4.15,27.8631497,45.7361418,3.98902285
43.5,4.2,28.4041595,45.7205733,4.03815293
43.5,4.25,28.9491485,45.7051821,4.08729701
43.5,4.3,29.4981361,45.6899664,4.13645479
43.5,4.35,30.0511425,45.6749242,4.18562597
43.5,4.4,30.6081893,45.6600536,4.23481026
43.5,4.45,31.1692988,45.6453529,4.28400739
43.5,4.5,31.7344945,45.63082,4.33321706
44,0.1,0.0250106889,47.7079017,0.0939077901
44,0.15,0.0562302467,47.7051515,0.140867836
44,0.2,0.0998563115,47.7013141,0.187835227
44,0.25,0.15580857,47.6964021,0.234812351
44,0.3,0.223985169,47.6904318,0.281801546
44,0.35,0.304263729,47.6834224,0.328805087
44,0.4,0.39650254,47.6753963,0.375825178
44,0.45,0.500541904,47.6663789,0.42286394
44,0.5,0.616205618,47.6563981,0.469923404
44,0.55,0.743302552,47.645484,0.517005504
44,0.6,0.881628296,47.633669,0.564112066
44,0.65,1.03096686,47.6209875,0.611244811
44,0.7,1.19109238,47.607475,0.658405344
44,0.75,1.36177082,47.5931688,0.705595152
44,0.8,1.54276167,47.5781068,0.752815607
44,0.85,1.7338195,47.5623279,0.800067959
44,0.9,1.93469561,47.5458714,0.847353342
44,0.95,2.14513939,47.528777,0.89467277
44,1,2.36489976,47.5110842,0.942027143
44,1.05,2.59372642,47.4928326,0.989417247
44,1.1,2.83137099,47.4740613,1.03684376
44,1.15,3.07758806,47.4548089,1.08430725
44,1.2,3.33213613,47.4351132,1.13180818
44,1.25,3.59477842,47.4150113,1.17934694
44,1.3,3.86528355,47.3945394,1.2269238
44,1.35,4.14342619,47.3737324,1.27453895
44,1.4,4.42898752,47.3526244,1.32219251
44,1.45,4.72175564,47.3312481,1.36988452
44,1.5,5.02152592,47.3096349,1.41761493
44,1.55,5.3281012,47.2878151,1.46538366
44,1.6,5.64129199,47.2658175,1.51319053
44,1.65,5.96091654,47.2436697,1.56103534
44,1.7,6.28680092,47.2213978,1.60891782
44,1.75,6.61877899,47.1990267,1.65683766
44,1.8,6.95669235,47.17658,1.7047945
44,1.85,7.30039025,47.1540797,1.75278796
44,1.9,7.64972948,47.1315469,1.80081761
44,1.95,8.00457422,47.1090013,1.848883
